新竹縣竹北市第1選舉區,范格菱,1
新竹縣竹北市第1選舉區,張美珠,2
新竹縣竹北市第1選舉區,林祺烜,3
新竹縣竹北市第1選舉區,吳信諭,4
新竹縣竹北市第1選舉區,林俊智,5
新竹縣竹北市第1選舉區,戴佩如,6
新竹縣竹北市第1選舉區,范佩瑤,7
新竹縣竹北市第1選舉區,張志偉,8
新竹縣竹北市第1選舉區,彭竣志,9
新竹縣竹北市第1選舉區,陳金湟,10
新竹縣竹北市第1選舉區,范光禮,11
新竹縣竹北市第1選舉區,洪瑞瑾,12
新竹縣竹北市第1選舉區,賴開隆,13
新竹縣竹北市第1選舉區,陳禹同,14
新竹縣竹北市第1選舉區,楊朝凱,15
新竹縣竹北市第1選舉區,陳秀玲,16
新竹縣竹北市第1選舉區,林維洲,17
新竹縣竹北市第1選舉區,曾玉菱,18
新竹縣竹北市第1選舉區,陳昭志,19
新竹縣竹北市第1選舉區,林宇洋,20
新竹縣竹北市第2選舉區,黃楷傑,1
新竹縣竹北市第2選舉區,徐水鐘,2
新竹縣竹北市第2選舉區,江宥德,3
新竹縣竹北市第2選舉區,游雅婷,4
新竹縣竹北市第2選舉區,曾美琴,5
新竹縣竹北市第2選舉區,鄭建村,6
新竹縣竹北市第2選舉區,曾慶煒,7
新竹縣竹北市第2選舉區,邵啟月,8
新竹縣竹北市第2選舉區,陳意銓,9
新竹縣竹北市第2選舉區,林啟賢,10
新竹縣竹北市第2選舉區,楊瑞蘭,11
新竹縣竹北市第2選舉區,何宜芯,12
新竹縣竹北市第2選舉區,湯宏正,13
新竹縣竹北市第3選舉區,葉信輝,1
新竹縣竹北市第3選舉區,江瑩林,2
新竹縣竹北市第3選舉區,鄭慶源,3
新竹縣竹北市第4選舉區,蔡文苑,1
新竹縣竹北市第4選舉區,黃俊憲,2
新竹縣竹北市第4選舉區,曾祐宸,3
新竹縣竹東鎮第1選舉區,陳芳畇,1
新竹縣竹東鎮第1選舉區,梁鐘銘,2
新竹縣竹東鎮第1選舉區,蕭雲浪,3
新竹縣竹東鎮第1選舉區,彭金賢,4
新竹縣竹東鎮第2選舉區,陳達琳,1
新竹縣竹東鎮第2選舉區,陳役州,2
新竹縣竹東鎮第2選舉區,葉日嘉,3
新竹縣竹東鎮第2選舉區,范國威,4
新竹縣竹東鎮第3選舉區,葉姵宇,1
新竹縣竹東鎮第3選舉區,陳昌平,2
新竹縣竹東鎮第3選舉區,蕭文甫,3
新竹縣竹東鎮第3選舉區,李秀容,4
新竹縣竹東鎮第3選舉區,賴送能,5
新竹縣竹東鎮第3選舉區,劉興涼,6
新竹縣竹東鎮第4選舉區,吳俊民,1
新竹縣竹東鎮第4選舉區,麥美芝,2
新竹縣竹東鎮第4選舉區,吳棋鴻,3
新竹縣竹東鎮第4選舉區,陳志勇,4
新竹縣竹東鎮第4選舉區,林朝政,5
新竹縣竹東鎮第4選舉區,徐呂麗琴,6
新竹縣竹東鎮第4選舉區,鍾心渝,7
新竹縣竹東鎮第4選舉區,林裙靜,8
新竹縣新埔鎮第1選舉區,劉得宇,1
新竹縣新埔鎮第1選舉區,姜鳳秋,2
新竹縣新埔鎮第1選舉區,林月琴,3
新竹縣新埔鎮第1選舉區,林祺棠,4
新竹縣新埔鎮第1選舉區,陳賢榮,5
新竹縣新埔鎮第1選舉區,劉禎忠,6
新竹縣新埔鎮第1選舉區,鄧永勝,7
新竹縣新埔鎮第1選舉區,張源勝,8
新竹縣新埔鎮第1選舉區,葉明輝,9
新竹縣新埔鎮第1選舉區,張秀桃,10
新竹縣新埔鎮第2選舉區,馮天鍾,1
新竹縣新埔鎮第2選舉區,彭成茂,2
新竹縣新埔鎮第2選舉區,范振葵,3
新竹縣新埔鎮第2選舉區,朱文良,4
新竹縣新埔鎮第3選舉區,蔡錦堂,1
新竹縣新埔鎮第3選舉區,陳東勇,2
新竹縣新埔鎮第3選舉區,王增基,3
新竹縣新埔鎮第4選舉區,林益賢,1
新竹縣新埔鎮第4選舉區,邱炳戊,2
新竹縣新埔鎮第4選舉區,陳宣蒼,3
新竹縣關西鎮第1選舉區,邱霈語,1
新竹縣關西鎮第1選舉區,林東旺,2
新竹縣關西鎮第1選舉區,鍾國強,3
新竹縣關西鎮第1選舉區,張秋竹,4
新竹縣關西鎮第1選舉區,羅仕典,5
新竹縣關西鎮第1選舉區,陳忠國,6
新竹縣關西鎮第1選舉區,彭兆銘,7
新竹縣關西鎮第1選舉區,詹羅燈,8
新竹縣關西鎮第2選舉區,羅智仁,1
新竹縣關西鎮第2選舉區,周得熙,2
新竹縣關西鎮第2選舉區,蔡睿騰,3
新竹縣關西鎮第2選舉區,彭鋆騏,4
新竹縣關西鎮第2選舉區,陳盛德,5
新竹縣關西鎮第2選舉區,羅吉仁,6
新竹縣關西鎮第2選舉區,呂煥理,7
新竹縣關西鎮第2選舉區,葉來富,8
新竹縣關西鎮第3選舉區,葉雲凱,1
新竹縣關西鎮第3選舉區,連忠進,2
新竹縣關西鎮第4選舉區,葉文燈,1
新竹縣關西鎮第4選舉區,黃淼霖,2
新竹縣關西鎮第4選舉區,李常棟,3
新竹縣關西鎮第4選舉區,范良宇,4
新竹縣關西鎮第4選舉區,嚴永海,5
新竹縣湖口鄉第1選舉區,張春香,1
新竹縣湖口鄉第1選舉區,巫光生,2
新竹縣湖口鄉第1選舉區,羅國湧,3
新竹縣湖口鄉第1選舉區,陳基曜,4
新竹縣湖口鄉第2選舉區,袁美雲,1
新竹縣湖口鄉第2選舉區,羅瑞珠,2
新竹縣湖口鄉第2選舉區,林春?,3
新竹縣湖口鄉第2選舉區,鄭家欣,4
新竹縣湖口鄉第2選舉區,湯文忠,5
新竹縣湖口鄉第2選舉區,戴貴香,6
新竹縣湖口鄉第2選舉區,葉時優,7
新竹縣湖口鄉第2選舉區,吳德富,8
新竹縣湖口鄉第3選舉區,周德竹,1
新竹縣湖口鄉第3選舉區,古鴻?,2
新竹縣湖口鄉第3選舉區,翁紹軒,3
新竹縣湖口鄉第3選舉區,張衡堂,4
新竹縣湖口鄉第3選舉區,陳凱龍,5
新竹縣湖口鄉第4選舉區,劉昌榮,1
新竹縣湖口鄉第4選舉區,詹益祿,2
新竹縣新豐鄉第1選舉區,范朝生,1
新竹縣新豐鄉第1選舉區,余冠宏,2
新竹縣新豐鄉第1選舉區,羅時乾,3
新竹縣新豐鄉第2選舉區,官進賢,1
新竹縣新豐鄉第2選舉區,許家榮,2
新竹縣新豐鄉第3選舉區,林茂青,1
新竹縣新豐鄉第3選舉區,黃鴻澄,2
新竹縣新豐鄉第4選舉區,姜政焜,1
新竹縣新豐鄉第4選舉區,鍾秀菊,2
新竹縣新豐鄉第4選舉區,許錦煙,3
新竹縣新豐鄉第4選舉區,甘淑娥,4
新竹縣新豐鄉第4選舉區,田鼎睿,5
新竹縣新豐鄉第4選舉區,葉高潔,6
新竹縣芎林鄉第1選舉區,朱乾松,1
新竹縣芎林鄉第1選舉區,賴震洲,2
新竹縣芎林鄉第2選舉區,陳星宏,1
新竹縣芎林鄉第2選舉區,范振乾,2
新竹縣芎林鄉第3選舉區,劉興振,1
新竹縣芎林鄉第3選舉區,黃東丸,2
新竹縣芎林鄉第3選舉區,姜禮銘,3
新竹縣芎林鄉第4選舉區,彭信康,1
新竹縣芎林鄉第4選舉區,劉自展,2
新竹縣芎林鄉第4選舉區,林彭玉連,3
新竹縣芎林鄉第4選舉區,劉展源,4
新竹縣芎林鄉第4選舉區,魏賢祥,5
新竹縣芎林鄉第4選舉區,黃政宏,6
新竹縣芎林鄉第4選舉區,劉名揚,7
新竹縣橫山鄉第1選舉區,古鋓明,1
新竹縣橫山鄉第1選舉區,韓定勳,2
新竹縣橫山鄉第1選舉區,黃維漢,3
新竹縣橫山鄉第1選舉區,徐文娟,4
新竹縣橫山鄉第1選舉區,邱浩然,5
新竹縣橫山鄉第1選舉區,李麗英,6
新竹縣橫山鄉第1選舉區,彭昌智,7
新竹縣橫山鄉第2選舉區,麥瑞鳳,1
新竹縣橫山鄉第2選舉區,陳文亮,2
新竹縣橫山鄉第2選舉區,徐洪正,3
新竹縣橫山鄉第2選舉區,許英棋,4
新竹縣橫山鄉第2選舉區,巫江銘,5
新竹縣橫山鄉第2選舉區,張瑞蘭,6
新竹縣橫山鄉第2選舉區,葉樹沿,7
新竹縣橫山鄉第2選舉區,羅世達,8
新竹縣橫山鄉第3選舉區,羅金城,1
新竹縣橫山鄉第3選舉區,朱陳源,2
新竹縣橫山鄉第3選舉區,劉修汀,3
新竹縣橫山鄉第4選舉區,張智傑,1
新竹縣橫山鄉第4選舉區,鄒信槿,2
新竹縣北埔鄉第1選舉區,吳聲煒,1
新竹縣北埔鄉第1選舉區,陳姜玉蘭,2
新竹縣北埔鄉第1選舉區,彭孟錫,3
新竹縣北埔鄉第1選舉區,溫庭枋,4
新竹縣北埔鄉第2選舉區,楊菊枝,1
新竹縣北埔鄉第2選舉區,李亭寬,2
新竹縣北埔鄉第2選舉區,楊師昇,3
新竹縣北埔鄉第2選舉區,林秀菊,4
新竹縣北埔鄉第2選舉區,徐鏡明,5
新竹縣北埔鄉第2選舉區,林六郎,6
新竹縣北埔鄉第2選舉區,彭鳳琴,7
新竹縣北埔鄉第3選舉區,李瑞玉,1
新竹縣寶山鄉第1選舉區,陳秀霞,1
新竹縣寶山鄉第1選舉區,葉秀桃,2
新竹縣寶山鄉第1選舉區,陳賢裕,3
新竹縣寶山鄉第1選舉區,呂陳璋,4
新竹縣寶山鄉第1選舉區,林寶全,5
新竹縣寶山鄉第1選舉區,何孟成,6
新竹縣寶山鄉第1選舉區,林順生,7
新竹縣寶山鄉第1選舉區,鍾嘉祐,8
新竹縣寶山鄉第1選舉區,何時名,9
新竹縣寶山鄉第1選舉區,陳昌鈐,10
新竹縣寶山鄉第2選舉區,曾文瑜,1
新竹縣寶山鄉第2選舉區,李榮?,2
新竹縣寶山鄉第2選舉區,陳東平,3
新竹縣寶山鄉第2選舉區,鍾進財,4
新竹縣寶山鄉第3選舉區,古仁樺,1
新竹縣寶山鄉第4選舉區,蘇敬豈,1
新竹縣寶山鄉第4選舉區,黃秀珠,2
新竹縣峨眉鄉第1選舉區,黎侑昌,1
新竹縣峨眉鄉第1選舉區,王詩樊,2
新竹縣峨眉鄉第1選舉區,彭添增,3
新竹縣峨眉鄉第1選舉區,鍾正隆,4
新竹縣峨眉鄉第1選舉區,徐明憲,5
新竹縣峨眉鄉第2選舉區,陳美玲,1
新竹縣峨眉鄉第2選舉區,何秋香,2
新竹縣峨眉鄉第2選舉區,?修汝,3
新竹縣峨眉鄉第2選舉區,莊少雀,4
新竹縣尖石鄉第1選舉區,高忠正,1
新竹縣尖石鄉第1選舉區,許清光,2
新竹縣尖石鄉第1選舉區,陳沺宇,3
新竹縣尖石鄉第2選舉區,楊春貴,1
新竹縣尖石鄉第2選舉區,黃比德,2
新竹縣尖石鄉第2選舉區,鍾孝順,3
新竹縣尖石鄉第2選舉區,田仲華,4
新竹縣尖石鄉第2選舉區,徐健福,5
新竹縣尖石鄉第2選舉區,曾有發,6
新竹縣尖石鄉第2選舉區,曾水生,7
新竹縣尖石鄉第3選舉區,?武雄,1
新竹縣尖石鄉第3選舉區,曾榮義,2
新竹縣尖石鄉第3選舉區,佛度布待,3
新竹縣尖石鄉第3選舉區,林愛珍,4
新竹縣尖石鄉第3選舉區,馬沙巴浪,5
新竹縣尖石鄉第3選舉區,徐大衛,6
新竹縣尖石鄉第3選舉區,廖英雄,7
新竹縣尖石鄉第3選舉區,范中強,8
新竹縣五峰鄉第1選舉區,林福財,1
新竹縣五峰鄉第1選舉區,林立峰,2
新竹縣五峰鄉第1選舉區,萬盛雄,3
新竹縣五峰鄉第1選舉區,趙春玉,4
新竹縣五峰鄉第2選舉區,張定國,1
新竹縣五峰鄉第2選舉區,凱撒巴燕,2
新竹縣五峰鄉第2選舉區,秋智勇,3
新竹縣五峰鄉第2選舉區,彭武藏,4
新竹縣五峰鄉第2選舉區,秋美玉,5
新竹縣五峰鄉第2選舉區,曾聰源,6
新竹縣五峰鄉第2選舉區,喇藺·猶命 Laling?Yumin,7
新竹縣五峰鄉第2選舉區,陳禮正,8
新竹縣五峰鄉第3選舉區,游欽誠,1
新竹縣五峰鄉第3選舉區,劉欣怡,2
新竹縣五峰鄉第3選舉區,陳元彪,3
新竹縣五峰鄉第3選舉區,高詠恩,4
新竹縣五峰鄉第3選舉區,彭雅各,5
新竹縣五峰鄉第3選舉區,陳立達 Laysa?Taymu,6
苗栗縣苗栗市第1選舉區,黃文琴,1
苗栗縣苗栗市第1選舉區,梁嬌雪,2
苗栗縣苗栗市第1選舉區,楊雲亭,3
苗栗縣苗栗市第1選舉區,劉圓蘭,4
苗栗縣苗栗市第1選舉區,李肇文,5
苗栗縣苗栗市第2選舉區,王封台,1
苗栗縣苗栗市第2選舉區,朱毅君,2
苗栗縣苗栗市第2選舉區,黃國建,3
苗栗縣苗栗市第2選舉區,魏誠良,4
苗栗縣苗栗市第2選舉區,陳詩梵,5
苗栗縣苗栗市第2選舉區,葉誠祖,6
苗栗縣苗栗市第2選舉區,江弘琪,7
苗栗縣苗栗市第3選舉區,黃畯和,1
苗栗縣苗栗市第3選舉區,劉秀蘭,2
苗栗縣苗栗市第3選舉區,楊得君,3
苗栗縣苗栗市第3選舉區,謝長慶,4
苗栗縣苗栗市第3選舉區,伍勝滐,5
苗栗縣苗栗市第3選舉區,呂文松,6
苗栗縣苗栗市第3選舉區,曾秋桃,7
苗栗縣苗栗市第3選舉區,謝汶秀,8
苗栗縣苗栗市第3選舉區,鄧兆達,9
苗栗縣苗栗市第3選舉區,劉岳泓,10
苗栗縣苗栗市第4選舉區,謝承恩,1
苗栗縣苗栗市第4選舉區,陳仁杰,2
苗栗縣苗栗市第4選舉區,梅雯霞,3
苗栗縣苗栗市第4選舉區,李建宏,4
苗栗縣苗栗市第4選舉區,劉鳳瑩,5
苗栗縣苗栗市第4選舉區,彭國平,6
苗栗縣苗栗市第4選舉區,黃錦瑞,7
苗栗縣苗栗市第4選舉區,蘇文霸,8
苗栗縣苗栗市第4選舉區,張文勇,9
苗栗縣苑裡鎮第1選舉區,郭汶沂,1
苗栗縣苑裡鎮第1選舉區,張琦享,2
苗栗縣苑裡鎮第1選舉區,呂景文,3
苗栗縣苑裡鎮第1選舉區,鄭暉煌,4
苗栗縣苑裡鎮第1選舉區,蔡明芳,5
苗栗縣苑裡鎮第1選舉區,張素英,6
苗栗縣苑裡鎮第1選舉區,洪晃琦,7
苗栗縣苑裡鎮第1選舉區,張平奇,8
苗栗縣苑裡鎮第1選舉區,吳若安,9
苗栗縣苑裡鎮第1選舉區,王建鑫,10
苗栗縣苑裡鎮第2選舉區,江世坤,1
苗栗縣苑裡鎮第2選舉區,張文財,2
苗栗縣苑裡鎮第2選舉區,鄭明園,3
苗栗縣苑裡鎮第2選舉區,賴政瑞,4
苗栗縣苑裡鎮第3選舉區,詹昌勳,1
苗栗縣苑裡鎮第3選舉區,陳基寶,2
苗栗縣苑裡鎮第3選舉區,林俊廷,3
苗栗縣苑裡鎮第3選舉區,黃永岡,4
苗栗縣苑裡鎮第3選舉區,劉國成,5
苗栗縣通霄鎮第1選舉區,吳昭興,1
苗栗縣通霄鎮第1選舉區,徐學承,2
苗栗縣通霄鎮第1選舉區,徐鈺婷,3
苗栗縣通霄鎮第1選舉區,林月鳳,4
苗栗縣通霄鎮第1選舉區,吳珮均,5
苗栗縣通霄鎮第1選舉區,蘇連泉,6
苗栗縣通霄鎮第1選舉區,繆宗翰,7
苗栗縣通霄鎮第1選舉區,鄭國雄,8
苗栗縣通霄鎮第2選舉區,吳嘉星,1
苗栗縣通霄鎮第2選舉區,翁英雄,2
苗栗縣通霄鎮第2選舉區,曾潤祥,3
苗栗縣通霄鎮第3選舉區,徐淑雲,1
苗栗縣通霄鎮第3選舉區,陳志豪,2
苗栗縣通霄鎮第3選舉區,曾榮銓,3
苗栗縣通霄鎮第3選舉區,邱日亮,4
苗栗縣通霄鎮第3選舉區,曾榮民,5
苗栗縣通霄鎮第4選舉區,呂金穎,1
苗栗縣通霄鎮第4選舉區,黃啟森,2
苗栗縣通霄鎮第4選舉區,駱義明,3
苗栗縣竹南鎮第1選舉區,王竟倫,1
苗栗縣竹南鎮第1選舉區,陳文鋒,2
苗栗縣竹南鎮第1選舉區,劉少琪,3
苗栗縣竹南鎮第1選舉區,林武宗,4
苗栗縣竹南鎮第1選舉區,蔡津照,5
苗栗縣竹南鎮第1選舉區,陳奕臻,6
苗栗縣竹南鎮第2選舉區,孟豫中,1
苗栗縣竹南鎮第2選舉區,陳玉家,2
苗栗縣竹南鎮第2選舉區,邱炳琦,3
苗栗縣竹南鎮第2選舉區,林進明,4
苗栗縣竹南鎮第2選舉區,陳志平,5
苗栗縣竹南鎮第2選舉區,洪榮標,6
苗栗縣竹南鎮第2選舉區,何秀綿,7
苗栗縣竹南鎮第2選舉區,邱進旺,8
苗栗縣竹南鎮第2選舉區,陳永明,9
苗栗縣竹南鎮第2選舉區,葉秀賢,10
苗栗縣竹南鎮第2選舉區,陳幸義,11
苗栗縣竹南鎮第3選舉區,陳嘉榮,1
苗栗縣竹南鎮第3選舉區,陳萬典,2
苗栗縣竹南鎮第3選舉區,李城,3
苗栗縣竹南鎮第3選舉區,許崇傑,4
苗栗縣竹南鎮第4選舉區,陳喬安,1
苗栗縣竹南鎮第4選舉區,張中和,2
苗栗縣竹南鎮第4選舉區,林家渝,3
苗栗縣竹南鎮第4選舉區,連清萬,4
苗栗縣頭份市第1選舉區,羅文豐,1
苗栗縣頭份市第1選舉區,張修銘,2
苗栗縣頭份市第1選舉區,張文政,3
苗栗縣頭份市第1選舉區,劉冠辰,4
苗栗縣頭份市第1選舉區,黃宣乾,5
苗栗縣頭份市第1選舉區,劉宇哲,6
苗栗縣頭份市第2選舉區,?宜靜,1
苗栗縣頭份市第2選舉區,蘇信安,2
苗栗縣頭份市第2選舉區,周訓宇,3
苗栗縣頭份市第2選舉區,張愛炫,4
苗栗縣頭份市第2選舉區,鍾振池,5
苗栗縣頭份市第2選舉區,薛慶光,6
苗栗縣頭份市第3選舉區,張家榮,1
苗栗縣頭份市第3選舉區,白珠珍,2
苗栗縣頭份市第3選舉區,邱義智,3
苗栗縣頭份市第3選舉區,許銑倫,4
苗栗縣頭份市第3選舉區,陳學琳,5
苗栗縣頭份市第3選舉區,黃育烈,6
苗栗縣頭份市第3選舉區,羅坤生,7
苗栗縣頭份市第3選舉區,田秋鳳,8
苗栗縣頭份市第4選舉區,曾畯憲,1
苗栗縣頭份市第4選舉區,劉燕祥,2
苗栗縣頭份市第4選舉區,陳漢清,3
苗栗縣頭份市第4選舉區,林俊光,4
苗栗縣頭份市第5選舉區,譚煒生,1
苗栗縣頭份市第5選舉區,謝芷洋,2
苗栗縣頭份市第5選舉區,黃品原,3
苗栗縣頭份市第5選舉區,李益宏,4
苗栗縣頭份市第5選舉區,張奕沂,5
苗栗縣頭份市第5選舉區,黎運龍,6
苗栗縣後龍鎮第1選舉區,謝海山,1
苗栗縣後龍鎮第1選舉區,呂中慶,2
苗栗縣後龍鎮第1選舉區,王光松,3
苗栗縣後龍鎮第1選舉區,花麗卿,4
苗栗縣後龍鎮第2選舉區,張欽,1
苗栗縣後龍鎮第2選舉區,周政發,2
苗栗縣後龍鎮第2選舉區,魏早焱,3
苗栗縣後龍鎮第2選舉區,林家葦,4
苗栗縣後龍鎮第2選舉區,魏水樹,5
苗栗縣後龍鎮第3選舉區,陳美雪,1
苗栗縣後龍鎮第3選舉區,趙羽茜,2
苗栗縣後龍鎮第3選舉區,陳國忠,3
苗栗縣後龍鎮第3選舉區,朱朝民,4
苗栗縣後龍鎮第4選舉區,苗延竹,1
苗栗縣後龍鎮第4選舉區,王木林,2
苗栗縣後龍鎮第4選舉區,莊春秋,3
苗栗縣卓蘭鎮第1選舉區,詹麗容,1
苗栗縣卓蘭鎮第1選舉區,詹豊霖,2
苗栗縣卓蘭鎮第1選舉區,詹愛純,3
苗栗縣卓蘭鎮第1選舉區,詹秉憲,4
苗栗縣卓蘭鎮第1選舉區,胡兆烈,5
苗栗縣卓蘭鎮第2選舉區,林明聰,1
苗栗縣卓蘭鎮第2選舉區,王俊昌,2
苗栗縣卓蘭鎮第2選舉區,謝永興,3
苗栗縣卓蘭鎮第3選舉區,詹偉廷,1
苗栗縣卓蘭鎮第3選舉區,劉蓁,2
苗栗縣卓蘭鎮第3選舉區,劉文彬,3
苗栗縣卓蘭鎮第3選舉區,詹永光,4
苗栗縣卓蘭鎮第3選舉區,賴秋蓉,5
苗栗縣卓蘭鎮第3選舉區,詹偉強,6
苗栗縣卓蘭鎮第4選舉區,江文祺,1
苗栗縣卓蘭鎮第4選舉區,李家龍,2
苗栗縣卓蘭鎮第4選舉區,姜運郎,3
苗栗縣大湖鄉第1選舉區,陳永豪,1
苗栗縣大湖鄉第1選舉區,林裕欽,2
苗栗縣大湖鄉第1選舉區,葉琪熏,3
苗栗縣大湖鄉第1選舉區,謝見德,4
苗栗縣大湖鄉第1選舉區,黃貴賢,5
苗栗縣大湖鄉第2選舉區,涂德滄,1
苗栗縣大湖鄉第2選舉區,劉鴻均,2
苗栗縣大湖鄉第2選舉區,林文宏,3
苗栗縣大湖鄉第2選舉區,葉榕德,4
苗栗縣大湖鄉第3選舉區,李文明,1
苗栗縣大湖鄉第3選舉區,謝慶德,2
苗栗縣大湖鄉第3選舉區,邱菊英,3
苗栗縣大湖鄉第4選舉區,詹招坤,1
苗栗縣大湖鄉第4選舉區,范鼎房,2
苗栗縣大湖鄉第4選舉區,黃運德,3
苗栗縣大湖鄉第4選舉區,陳增堭,4
苗栗縣公館鄉第1選舉區,彭旻萱,1
苗栗縣公館鄉第1選舉區,徐子程,2
苗栗縣公館鄉第1選舉區,羅國海,3
苗栗縣公館鄉第1選舉區,湛炎慶,4
苗栗縣公館鄉第1選舉區,吳瑞雲,5
苗栗縣公館鄉第1選舉區,謝文堂,6
苗栗縣公館鄉第1選舉區,陳建華,7
苗栗縣公館鄉第1選舉區,楊家樹,8
苗栗縣公館鄉第2選舉區,邱德?,1
苗栗縣公館鄉第2選舉區,黃秀滿,2
苗栗縣公館鄉第3選舉區,孫有明,1
苗栗縣公館鄉第3選舉區,趙興邦,2
苗栗縣公館鄉第3選舉區,謝松鳳,3
苗栗縣公館鄉第3選舉區,周羽心,4
苗栗縣公館鄉第3選舉區,廖家盛,5
苗栗縣公館鄉第3選舉區,張金隆,6
苗栗縣銅鑼鄉第1選舉區,徐毓檀,1
苗栗縣銅鑼鄉第1選舉區,蕭詩蓉,2
苗栗縣銅鑼鄉第1選舉區,李信展,3
苗栗縣銅鑼鄉第1選舉區,林九?,4
苗栗縣銅鑼鄉第1選舉區,陳祁,5
苗栗縣銅鑼鄉第1選舉區,賴碧雲,6
苗栗縣銅鑼鄉第2選舉區,張淑珍,1
苗栗縣銅鑼鄉第2選舉區,曾義維,2
苗栗縣銅鑼鄉第2選舉區,徐鴻鵠,3
苗栗縣銅鑼鄉第3選舉區,劉樹生,1
苗栗縣銅鑼鄉第3選舉區,鍾兆良,2
苗栗縣銅鑼鄉第3選舉區,張維翰,3
苗栗縣銅鑼鄉第3選舉區,李棋明,4
苗栗縣銅鑼鄉第3選舉區,陳日盛,5
苗栗縣銅鑼鄉第3選舉區,朱?棠,6
苗栗縣銅鑼鄉第4選舉區,吳美英,1
苗栗縣銅鑼鄉第4選舉區,劉要國,2
苗栗縣銅鑼鄉第4選舉區,徐裕逢,3
苗栗縣銅鑼鄉第5選舉區,彭成果,1
苗栗縣銅鑼鄉第5選舉區,陳國球,2
苗栗縣南庄鄉第1選舉區,莊新妹,1
苗栗縣南庄鄉第1選舉區,王玉魁,2
苗栗縣南庄鄉第1選舉區,詹永煌,3
苗栗縣南庄鄉第1選舉區,陳國順,4
苗栗縣南庄鄉第1選舉區,張滿福,5
苗栗縣南庄鄉第2選舉區,陳清增,1
苗栗縣南庄鄉第2選舉區,陳紹祺,2
苗栗縣南庄鄉第3選舉區,黃順源,1
苗栗縣南庄鄉第3選舉區,蕭阿秋,2
苗栗縣南庄鄉第3選舉區,葉泰成,3
苗栗縣南庄鄉第3選舉區,邱瑞君,4
苗栗縣南庄鄉第4選舉區,風志雄,1
苗栗縣南庄鄉第4選舉區,戴賢志,2
苗栗縣頭屋鄉第1選舉區,張仲煌,1
苗栗縣頭屋鄉第1選舉區,徐坤榮,2
苗栗縣頭屋鄉第1選舉區,范賢達,3
苗栗縣頭屋鄉第1選舉區,陳烘業,4
苗栗縣頭屋鄉第1選舉區,謝美春,5
苗栗縣頭屋鄉第1選舉區,巫志羽,6
苗栗縣頭屋鄉第1選舉區,江貴熙,7
苗栗縣頭屋鄉第1選舉區,魏沁渝,8
苗栗縣頭屋鄉第2選舉區,林文政,1
苗栗縣頭屋鄉第2選舉區,范發進,2
苗栗縣頭屋鄉第3選舉區,楊謝國,1
苗栗縣頭屋鄉第3選舉區,胡錦明,2
苗栗縣頭屋鄉第3選舉區,鄭國麟,3
苗栗縣頭屋鄉第4選舉區,李舜錢,1
苗栗縣頭屋鄉第4選舉區,彭清文,2
苗栗縣頭屋鄉第5選舉區,?智維,1
苗栗縣頭屋鄉第5選舉區,涂金臺,2
苗栗縣三義鄉第1選舉區,劉醇祿,1
